,distance,pref_speed
6718,28678.0,117.88885955193237
6717,26838.0,117.49331914506338
6716,31265.0,121.19562771297286
6715,42927.0,120.82209984263832
6714,35091.0,119.03018159411265
6729,39038.0,120.57024252985772
6713,25467.0,119.56918218006653
6730,27597.0,120.62266197214161
6732,34945.0,119.52149482593636
6674,38070.0,120.56810020311904
6746,41712.0,121.02328508901705
6745,27741.0,120.21315770795826
6744,38185.0,119.90344345411219
6743,32067.0,119.94887396843582
6742,24861.0,117.43798874392883
6741,30042.0,121.97407511098355
6740,37443.0,120.5138076031622
6739,42689.0,118.81804242598967
6738,30633.0,119.7590488550666
6737,39297.0,119.68492115982855
6736,35535.0,119.88418284674725
6735,34849.0,120.36757266013146
6734,29141.0,117.77978957331756
6733,33638.0,119.9145437726329
6731,40017.0,119.01902648794588
6712,29005.0,120.52077238937999
6747,28204.0,123.24115326626104
6710,32758.0,118.35780887304243
6690,31374.0,121.16294863732489
6689,34609.0,118.96134302346681
6688,37855.0,119.5187103601194
6687,36363.0,118.60072964563638
6686,33997.0,122.10915722748845
6685,41030.0,121.70476800130945
6684,32428.0,118.02950407188884
6683,46686.0,122.75413296923438
6682,29948.0,115.50397924378608
6681,38089.0,122.70116776634653
6680,24554.0,117.90449888773705
6679,30999.0,121.55148418323432
6678,35523.0,119.46750977437706
6677,33486.0,119.49012660680799
6711,32509.0,116.64111775171847
6691,42944.0,120.22280012377189
6692,40970.0,118.04078563686448
6676,33877.0,121.24904064219707
6694,41204.0,115.50567199036128
6709,51227.0,119.83164814883177
6708,38867.0,119.33748695114473
6707,29075.0,122.76266336607304
6706,45308.0,120.69724390169503
6693,40803.0,119.47262509506508
6704,34092.0,117.87304788941465
6703,41918.0,122.27136236998271
6705,30127.0,118.54241992333431
6701,30148.0,118.92758505756215
6700,31768.0,118.5331430540463
6699,40409.0,121.90774294731297
6698,39703.0,119.23360692027872
6697,38885.0,122.28890344518848
6696,36852.0,119.1540170029878
6695,36671.0,117.31115816618056
6702,34708.0,122.03231505732907
7103,31277.0,121.96963524587261
7102,38079.0,126.32944896253146
7101,29676.0,117.41919813820273
7100,32327.0,118.82984636600766
7099,32470.0,115.53768130459075
7098,33490.0,120.6640521800405
7090,29476.0,120.66406151930794
7096,40075.0,120.43752271909221
7095,31840.0,116.17550450991367
7094,30855.0,132.5404617029117
7093,36476.0,122.1441810295066
7092,34695.0,121.34705926846583
7091,38528.0,115.24313440122162
7122,33965.0,121.1641537704419
7097,34461.0,119.34577161963709
7104,46311.0,113.2144283814743
7113,23573.0,109.11899018034015
7106,32615.0,113.2201732092395
7089,33353.0,111.84682267970379
7121,39051.0,119.5230318399133
7120,36551.0,122.14062018465184
7119,40521.0,122.19509289169918
7118,38571.0,117.73202117634878
7117,42023.0,120.86623492166561
7116,37758.0,117.86502905522245
7115,32017.0,118.74920821197655
7114,30954.0,120.0731129421684
7112,28667.0,116.47541904812243
7111,27389.0,116.09137868791146
7110,33941.0,115.83463421076597
7109,40100.0,124.17626029458397
7108,38191.0,120.86202075230314
7107,34501.0,123.68656903288392
7105,29790.0,116.00176185699632
7088,47763.0,124.35555829499616
7070,34287.0,115.95501100418556
7086,35869.0,119.15157572249215
7065,44225.0,104.41030998825703
7064,36247.0,110.8016349202497
7063,33975.0,114.6540595680611
7062,32761.0,107.0383131084697
7061,33567.0,117.6502239896451
7060,30564.0,121.87134846854212
7059,43237.0,127.07043044664456
7058,41400.0,124.2696371388916
7057,41201.0,125.39710182766692
7056,39864.0,113.83678123082815
7055,37705.0,116.83980488250616
7054,28682.0,118.89026181891421
7053,29001.0,119.93453809863227
7052,39683.0,118.01870201942546
7123,36698.0,116.70168137838016
7066,36735.0,126.73070570871899
7087,34326.0,123.71810250329654
7067,39087.0,116.73798723738085
7069,29251.0,127.13059810523812
7085,29218.0,123.03028973543012
7084,36228.0,118.22155882811983
7083,36461.0,119.50756892656865
7082,31940.0,127.3930968863668
7081,30724.0,114.84588667696363
7080,19729.0,132.20637548306564
7079,39057.0,120.18183652255888
7078,28877.0,120.6029598565172
7077,36858.0,109.35854509507591
7076,28195.0,115.23856528698285
7075,38266.0,115.94612055532826
7074,35555.0,134.73017214902367
7073,40819.0,124.34766066777297
7072,31828.0,119.41605651107903
7071,34227.0,118.96467879157453
7068,24073.0,123.42097886565148
7199,31870.0,124.79548311400251
7051,35438.0,114.21795760247208
7126,38729.0,111.36361921230966
7179,28702.0,119.9881825496551
7178,30373.0,117.71032682029004
7177,27346.0,117.37765151913995
7176,31762.0,125.30746735632826
7175,33246.0,121.89602746920852
7174,24631.0,129.75051021745074
7173,34065.0,125.62406816866385
7172,31334.0,115.57143222042704
7171,40066.0,120.5870471140867
7170,33203.0,121.25015194244394
7169,19866.0,121.48169391663379
7168,32831.0,111.63365047308679
7167,40138.0,123.04214488225557
7166,37665.0,125.25501229330376
7165,37768.0,110.43164676568055
7180,29012.0,105.52483380358407
7164,31603.0,119.04684710691353
7181,34324.0,115.95716344884549
7183,31131.0,114.43921122947658
7198,36372.0,123.84733179241226
7197,31842.0,115.7893485879474
7196,34314.0,119.70951245741526
7195,36885.0,116.55488709374386
7194,33507.0,121.77603637499577
7193,33076.0,125.6458423253428
7192,33061.0,119.65315453606733
7191,28223.0,126.87745934551252
7190,28465.0,123.05307912102403
7189,34424.0,121.11693870924043
7188,31031.0,118.68918850881481
7187,36964.0,119.02832028337481
7186,34009.0,118.77190771882428
7185,33094.0,123.5123995914052
7184,27543.0,119.2383171133412
7182,35343.0,123.21473950086592
7125,35366.0,120.78724226171946
7163,28816.0,124.99039150993916
7161,35834.0,124.03378910212273
7141,30392.0,124.09516148275254
7140,34397.0,124.73737450893559
7139,38198.0,120.87670923405956
7138,33243.0,123.75015940363504
7137,35414.0,124.99059546266744
7136,30509.0,130.50470239917678
7135,29265.0,118.60168294394708
7134,34099.0,117.19908749074864
7133,30151.0,111.59455046835457
7132,40127.0,118.51234964201535
7131,34839.0,124.26829756087852
7130,36099.0,121.43879376076077
7129,40906.0,119.37011221449306
7128,42293.0,119.5430001629151
7127,30888.0,113.13462097861525
7142,33799.0,112.17710781685189
7162,29105.0,113.24948314657335
7143,30365.0,119.02390442105336
7145,30950.0,114.92413880222064
7160,35977.0,108.26036594601614
7159,28653.0,121.5198223769714
7158,39975.0,119.67391421034904
7157,25715.0,123.83584883000546
7156,28423.0,115.08952847242274
7155,27730.0,120.27051637548257
7154,37640.0,117.70675116108262
7153,24863.0,117.93252001395655
7152,31191.0,122.63819749870824
7151,31903.0,126.32377658179891
7150,30691.0,124.69552058625376
7149,32178.0,121.28256005824161
7148,32095.0,128.66531431348622
7147,38448.0,114.2822925239402
7146,27611.0,113.56522360592307
7144,27037.0,115.66674286430926
7050,41397.0,121.82102845312157
7124,32028.0,119.9206574851462
7048,36420.0,123.99906430096283
6952,33577.0,120.81294541378726
6951,30904.0,115.75025281092468
6950,33355.0,121.37801287667222
6949,34181.0,128.6795785529926
6948,42187.0,123.07983158631448
6947,30542.0,123.01213650658981
6946,44615.0,128.20103746800075
6945,49212.0,113.71965283222913
6944,34843.0,113.65152885314299
6943,40874.0,109.75151457888087
6942,32550.0,112.4540893780231
6941,46753.0,122.48431314308655
6940,41071.0,115.92478324060895
6939,39658.0,117.73189563669862
6938,29026.0,119.68602054376915
6953,33827.0,120.42728314696993
6937,37202.0,126.38874464199874
6954,29664.0,128.73573787718792
6956,43035.0,125.38096509394435
6971,25242.0,126.79278647842716
6970,36496.0,121.13314894652007
6969,32486.0,118.6639748074518
6968,33795.0,118.0296714889896
6967,40463.0,117.55874230816467
6966,31186.0,125.00161822752015
6965,36816.0,112.89815392591268
6964,34619.0,118.49541625885232
6963,27609.0,118.00025236277243
6962,33863.0,120.83061191648834
6961,40408.0,118.34459330348956
6960,35971.0,121.72344743304538
6959,46145.0,117.56897057249718
6958,42618.0,114.74659056782865
6957,31856.0,114.58794251983888
6955,26057.0,123.74112876276982
6972,41664.0,120.24524803430326
6936,37594.0,114.59197979300808
6934,32531.0,123.70311740608987
6914,33598.0,116.09123696479004
6913,32279.0,121.10931082920388
6912,37586.0,126.77808812987539
6911,38561.0,122.79129905732415
6910,36699.0,113.49095816742914
6909,40431.0,113.50721903673949
6908,33946.0,112.46200123747128
6907,37799.0,114.60324337778442
6906,32001.0,123.3993960687445
6905,27946.0,119.39016143549559
6904,34482.0,121.13085486366181
6903,31734.0,131.0567902812595
6902,35562.0,115.72822635877179
6901,30724.0,117.9753455899664
6900,33179.0,120.15170894467852
6915,39282.0,119.18662672218798
6935,37896.0,108.77493179422936
6916,35139.0,113.07281898425005
6918,36640.0,127.51871912676673
6933,31003.0,112.35247677473454
6932,42450.0,117.79337752338304
6931,31918.0,125.29313649677229
6930,32133.0,118.590732333839
6929,47516.0,123.53853790117817
6928,44794.0,116.05710643923337
6927,36217.0,117.53902076951547
6926,31432.0,122.15351858016706
6925,29633.0,127.16454263272043
6924,34101.0,115.0873875429038
6923,37937.0,114.96042794498933
6922,34929.0,122.79340238502701
6921,46290.0,120.377014823873
6920,38591.0,125.90673163004045
6919,36060.0,118.36509716309406
6917,40087.0,119.14485881035185
6973,36187.0,131.37220780722808
7049,39251.0,116.20987029610885
6975,27718.0,110.70165246463209
7028,37728.0,120.50143349036657
7027,33587.0,120.54300156494683
7026,43369.0,112.2334917132417
7025,47861.0,110.1263603068774
7024,30000.0,122.82427708287575
7023,27376.0,118.62826843021354
7022,44670.0,113.21511082719643
7021,33449.0,118.48669446265914
7020,29677.0,109.80903315155875
7019,42133.0,118.23335318585514
7018,39359.0,121.15906363133092
7017,29572.0,113.19801116062459
7016,43874.0,124.45977288448054
7015,38694.0,120.19499200592186
7014,32686.0,116.21622014751097
7029,27407.0,120.7566205597339
7013,34152.0,128.9396758395308
7030,40369.0,121.55541356547744
7032,37694.0,137.1542605006639
6974,36201.0,117.10550401261987
7047,31516.0,128.3950052892012
7046,40331.0,113.77877271917491
7045,28521.0,118.8236123150422
7044,35748.0,118.20825348058834
7043,22443.0,118.84209150035294
7042,28334.0,120.25092855256645
7041,30822.0,122.16131888425345
7040,40973.0,113.99097577708675
7039,35461.0,112.72110760970716
7038,28478.0,128.88748692341818
7037,29460.0,127.70831229467892
7035,34458.0,117.67562079849824
7034,36969.0,116.39056216719032
7033,36980.0,116.53779983543072
7031,36429.0,123.94994157259553
7012,39696.0,118.2635332724383
7036,30657.0,126.50026424530165
7010,42829.0,116.07523733681836
6990,34167.0,118.9129744224295
6989,30163.0,120.772799807854
6988,31884.0,130.22033775835018
6987,26778.0,120.77529155931921
6986,34282.0,121.54941448280745
6985,30979.0,119.57842095977983
6984,33402.0,118.22348211241267
6983,31362.0,120.28122694437947
6981,29601.0,124.21819506909195
6980,40937.0,118.74720058185282
6979,40195.0,118.07182663062434
6978,25803.0,115.59363186882486
6977,34124.0,123.36103324972731
7011,37693.0,120.28864340193428
6976,38840.0,115.33797056019938
6991,33578.0,124.9423646212089
6992,31911.0,122.5228035184351
6982,27489.0,116.04751726487017
6994,36366.0,122.6558335793287
7008,39568.0,115.2882849297885
6993,28679.0,118.12386205401154
7007,37293.0,122.82448867126857
7006,32520.0,118.82791973490743
7004,46290.0,104.34787846746043
7003,37977.0,125.74204573941353
7002,31981.0,122.68923886517948
7005,38495.0,122.05841081494933
7000,38875.0,121.11964250631657
6995,31554.0,121.48789535470257
6996,44078.0,119.49661520524064
7001,38021.0,126.43325389916944
6997,37300.0,121.53250413323079
7009,31882.0,120.53021771137406
6998,34178.0,120.87524939385202
6999,30487.0,117.39387087702859
7263,181553.65529421633,134.31382764711017
7270,197985.92713139925,129.79696356569977
7268,190271.61081039032,128.94180540520014
7267,203880.60570729987,129.07880285365306
7266,200027.89249656582,133.08144624828526
7265,216318.17511026745,130.0225875551314
7271,205637.54836183708,127.96577418091506
7264,201907.57216030383,128.5702860801489
7272,204994.49453473272,132.7257472673659
7269,194054.78725156817,130.11439362578028
7256,201983.09341370617,134.16804670685616
7261,180148.41548965554,131.2077077448271
7260,174636.52434113726,130.72376217057123
7259,208391.59225608475,128.99829612804749
7258,195430.77250264978,130.31138625132078
7257,207551.45404625317,129.2477270231316
7255,209844.76614497922,126.19738307249118
7254,209562.08462480348,132.75604231240425
7253,200096.28575358202,125.46914287679084
7273,199969.48489093923,129.32674244547235
7252,177744.22992031698,131.5011149601603
7262,196219.25602253736,129.69912801126677
7274,220948.983273784,131.61549163689742
7292,200245.67809734892,131.84683904867683
7276,190167.0327416669,128.95751637082878
7251,190564.97230882547,131.82898615441619
7299,171515.2067245476,127.26460336227657
7298,211792.2097539158,131.23360487695606
7297,199435.28553843297,132.36714276921404
7296,205636.3389181043,127.99266945904908
7295,175209.78884267595,131.96239442133657
7294,211517.08835892484,130.21554417946635
7293,202917.71795492613,125.73685897746235
7291,169214.42954759576,132.21271477379904
7290,196016.87275702914,129.96143637851603
7289,203181.66365618675,130.99883182808864
7288,207700.22208134632,133.5456110406753
7287,207371.6387262446,132.53831936312602
7286,201171.52449247116,128.24476224623848
7285,201517.83469810997,132.50491734905358
7284,191195.0279610353,129.3670139805154
7283,187224.69723276797,130.4603486163865
7282,198585.77242675022,130.0123862133725
7281,212209.95239673747,127.98797619836576
7280,174273.93633670703,130.5499681683544
7279,200197.87891762023,129.80293945881274
7278,199492.92180601446,134.33346090300893
7277,186540.68129731284,127.00634064865262
7275,198054.74693642353,129.58987346820876
7250,192864.02583455323,130.82001291727826
7237,194534.70997356944,133.51135498678855
7248,215855.5217076384,132.58376085381678
7220,202969.2379438519,130.70661897192704
7219,164255.2561878599,129.9976280939297
7218,197571.95202443603,132.3509760122185
7217,178140.0144415459,125.19150722077565
7216,208724.3294877471,130.3931647438753
7215,191659.0338813348,128.39701694066594
7214,190010.7425144226,131.06287125720812
7213,203549.2144056111,132.99910720280414
7211,200153.98122742688,131.5009906137153
7210,204964.00044556725,131.62100022278577
7209,194576.0095925492,131.44550479627202
7208,178576.13659102182,130.52106829550902
7207,183374.5933619302,130.4522966809621
7206,183940.65460004561,127.14732730002335
7205,225470.98616514335,130.52649308256764
7204,202364.62670275365,125.76931335137986
7203,189569.52739282616,131.80276369641726
7202,213892.6226028135,129.35131130140942
7201,199896.98861932397,128.36899430966497
7200,197983.9610898468,131.96198054492064
7249,201773.726623516,128.88886331175485
7221,186604.59473346386,126.77179736673351
7222,204891.31876085704,127.95715938042913
7212,215856.939037703,129.92546951885583
7224,214745.6851333216,131.83234256666262
7223,203150.8318637112,128.37541593185256
7246,210777.51572156668,128.83775786078655
7245,200517.57720687092,132.4197886034322
7244,180871.51120895328,129.86725560447616
7243,203583.3703633737,131.02568518168343
7242,204499.59960106362,130.4977998005273
7241,211347.76080857767,130.30788040428808
7240,191273.22624626785,127.7681131231302
7239,192600.62084502252,124.24981042251491
7238,186449.98308696077,131.41249154347975
7236,212564.51846060966,130.04875923031048
7247,176046.02445912166,128.2325122295639
7234,218223.90944356011,131.78995472177576
7235,193394.87061081352,129.86193530540197
7226,164030.55643842678,129.50027821921407
7227,201977.13751917487,126.89856875959121
7228,188343.06331887518,131.9230316594331
7229,207392.6465705164,129.28932328526125
7225,189362.93115849793,128.49446557924685
7231,206911.67520865807,127.6588376043279
7232,176566.1210026911,128.17756050134562
7233,211597.25648150823,130.10862824074988
7230,198159.4740363162,127.9497370181602
7364,189733.28746297912,132.80414373148972
7371,192126.26957428348,133.4876347871461
7370,196553.0562725125,134.20452813625195
7369,197866.23922186097,120.4416196109284
7368,210178.17173135822,127.37158586567631
7367,209757.1202742472,127.45906013712043
7372,204572.2763196057,134.12513815979779
7366,208270.37706832265,131.77418853416444
7365,194549.5316499364,130.78276582497116
7363,169080.37552073307,114.96468776036792
7357,213511.61961878155,151.5313098093935
7361,199277.07684936526,126.48653842468636
7360,204117.5937577867,125.41029687889134
7359,214615.44439445526,136.19422219722753
7358,195245.85582089395,124.3074279104442
7356,212244.09851231368,126.59254925615099
7355,200450.9383976571,128.14446919882693
7354,206978.56948408473,132.4782847420398
7353,203360.91211510685,132.0759560575535
7352,188123.7694281207,130.08338471406145
7373,206958.24069883052,138.3921203494123
7362,202117.7604469584,130.12538022348107
7375,195886.40217288205,126.15620108643694
7351,188209.77299915993,138.5398864995783
7377,187665.96977846057,132.3804848892272
7399,197329.54437027438,127.65677218513376
7398,188926.8687308889,133.05943436544453
7397,192665.3944511506,134.6951972255716
7396,204561.6305015816,127.95031525079416
7395,191354.22957119104,123.9781147855935
7394,200518.39325529154,132.20469662764407
7393,200076.23130422886,129.5806156521161
7392,206292.33729329152,126.05216864664506
7391,198417.59205268597,130.27579602634628
7390,209073.33213396688,127.43466606698276
7376,170171.9890850023,128.30399454250022
7389,184246.65319711866,116.2003265985567
7387,196760.63835470768,128.00831917735724
7386,191338.57262395692,133.19228631198172
7385,212644.71082780388,139.57185541390035
7384,191935.77556979866,137.0943877849006
7383,183218.29663098007,138.58564831548665
7382,197730.0450237032,142.11602251185403
7381,203286.59396801319,129.70729698400416
7380,191397.92100967502,128.8379605048357
7379,197072.9044015132,125.61295220076134
7378,192876.2142631596,129.78060713158112
7388,192506.02530763065,134.86451265381123
7350,211337.28808718125,128.70914404359036
7374,196176.8268061692,130.6094134030817
7348,196065.29301551863,128.9171465077565
7321,201173.6687151572,132.29383435757543
7320,188496.0006784773,119.98400033924077
7319,205461.3455159156,130.8726727579615
7318,197909.10016874314,130.39255008437567
7317,188184.11358681836,134.99005679340945
7316,190420.1363482779,124.09656817414339
7315,204798.33445697255,126.89766722848981
7314,202440.13246139116,132.6545662306974
7313,183957.66522432872,135.282332612164
7312,204589.54391501995,140.87477195750748
7322,205026.95900175607,125.93597950087553
7311,219466.07911598106,140.70953955799584
7309,210511.46715039737,140.0817335751962
7308,211355.63609826606,130.39981804913472
7307,211115.95626748103,125.15997813373613
7306,204529.40883005733,133.95970441502843
7305,202697.4380136802,127.27521900683563
7304,199355.56952639154,124.08478476319571
7303,209835.69245649758,132.36434622824765
7302,195681.27324212546,127.55163662105863
7300,189523.89419955295,117.27144709977851
7349,191741.01549295348,134.38050774647456
7310,195640.4496753018,122.17722483764993
7323,187353.74952224683,119.02437476112148
7301,193852.35127954668,125.21217563977098
7346,214780.1435892977,129.96107179464815
7347,207831.26613355396,134.1071330667799
7345,211902.05303624045,131.23002651812496
7344,197510.8146251028,131.34340731254863
7343,195983.56273579743,135.1622813678992
7342,196427.5069268211,133.28625346340797
7341,206284.13653748864,132.89106826874848
7324,200554.28714310372,138.46764357155135
7339,204510.7137496563,129.31835687482672
7338,198944.0606933808,132.05153034669286
7337,193445.24456957614,133.74362228478503
7336,191392.40001464254,130.52420000732346
7340,187441.22097578284,122.00461048789009
7334,205596.34579955056,125.36217289977726
7335,194913.80797010704,123.24490398505114
7326,210268.36842727594,129.75918421363465
7327,198369.4103701166,126.90870518505923
7328,180873.62274840454,130.94381137420442
7325,197834.9466599607,134.55697332998483
7330,189108.29058407084,129.4901452920329
7331,193411.17316284205,136.03008658142247
7332,193868.27116836226,130.89163558418406
7333,196796.42289684954,133.1517114484292
7329,198572.56987264144,124.22128493631867
7528,129200.80197338594,131.83240098669498
7529,137037.9574559415,129.86747872796798
7530,123759.41727403254,130.999708637017
7531,118346.01495231388,132.57150747615788
7532,125468.14988263322,131.31257494131913
7533,134341.1310867061,129.65106554335546
7534,155497.47748209024,129.11573874104468
7535,128414.5976744774,128.8552988372362
7536,117743.10250272912,128.94205125136628
7537,123489.31639753994,130.75465819877078
7502,143643.75908561988,129.6858795428077
7539,134341.7740185034,132.44188700925338
7540,124539.08086832063,132.82054043416412
7541,139099.22942140134,132.4966147107
7542,116819.26330703172,131.66763165351608
7543,128806.8313396486,128.97491566982666
7544,143147.3767608583,132.4341883804267
7545,142587.77767195832,131.48538883597843
7546,137504.45653034004,128.97272826516814
7547,125362.55446131791,129.9607772306562
7548,119637.11789792056,132.92805894895804
7538,124404.6609005169,130.45733045025975
7527,109360.30333208069,131.50015166603896
7514,125602.76994050831,128.56638497025432
7525,120696.98611389835,131.96549305694802
7549,116129.0271941584,126.79451359707703
7503,138384.7637433782,131.28788187169255
7504,142010.73307935346,131.6133665396741
7505,139125.32456423144,127.95416228211928
7506,157162.8702329244,130.31593511646082
7507,130117.49991541717,129.9772499577095
7508,123925.90287688903,128.4794514384482
7509,127232.27294939446,128.38463647469413
7510,143309.63663051248,130.18281831525803
7511,135155.5109672274,130.33925548361077
7512,140822.7662196703,131.91988310983731
7513,131188.78994420526,129.35189497210018
7515,148340.7794033149,128.55838970165706
7516,131611.42998471673,129.67121499236006
7517,141793.13445218757,132.9595672260955
7518,116175.95824581092,129.53097912290306
7519,141093.57840689973,129.58478920344746
7520,136026.77014269584,130.9408850713451
7521,122062.95572189205,129.02297786094348
7522,138109.3658927605,133.4121829463778
7523,134152.5610741658,128.41628053708018
7526,120392.00225221057,131.25250112610772
7550,111453.17284349258,134.17958642174776
7574,131024.70719024648,132.07535359512582
7552,139842.0078379572,131.5650039189786
7579,146813.9911970447,129.53549559852314
7580,139396.2298611999,126.37411493059803
7581,141303.72281710984,128.7033614085562
7582,121839.35131272978,130.15417565636238
7583,138019.77535066832,125.09288767533673
7584,134635.71998842582,132.07685999421548
7585,128214.78802025555,129.71639401012592
7586,112983.93223917803,128.65596611958725
7587,98099.70292628686,131.25435146314422
7588,104580.57784682396,128.35628892340992
7589,117603.44070023182,132.1012203501159
7590,114359.49520847616,132.5292476042395
7591,119659.54291536531,127.97427145768137
7592,121187.6350795017,130.53231753975322
7593,124483.38363770387,130.11269181884936
7594,134963.83676350222,131.4324183817513
7595,129167.99038104019,131.82849519051854
7596,152541.59137151184,132.30929568575334
7597,135054.1259101575,133.2485629550785
7598,123124.74869406605,126.78537434703145
7599,157379.753474602,129.85887673730338
7578,100208.42123571805,132.21471061785732
7577,125514.55777593804,130.6112788879683
7576,138841.26002915404,133.4091300145744
7575,156135.7266048386,131.24036330241907
7553,136002.43449308537,129.31321724654433
7554,148865.7608454384,133.05338042271958
7555,138498.891639531,130.13894581976456
7556,126230.0941441091,128.87654707205584
7557,140680.89688532468,129.47994844266364
7558,122042.3229669077,125.54566148345229
7559,134977.94076982688,132.66347038491415
7560,132297.45471464106,128.08322735732185
7561,149758.91193576646,131.900955967882
7562,140528.65578873956,132.01432789436723
7551,110520.84418357752,133.7954220917876
7563,97933.5955544082,131.87179777720522
7565,157674.73945976704,128.07986972988252
7566,132812.93078890603,128.885965394453
7567,138676.8720070544,129.18793600352916
7568,124864.79470034938,130.74589735017287
7569,134123.4677817753,131.75923389088913
7570,124942.28989259232,130.01964494629493
7571,115404.21051827676,130.18510525914039
7572,135245.67480881905,130.8858374044109
7573,120339.030079578,127.41801503979075
7501,142646.1101494506,129.17205507472337
7564,135665.49375802782,131.7397468790125
7500,120866.51198351447,130.38225599175584
7524,125503.05083169,128.9735254158474
7498,104585.59082620866,130.44329541310404
7426,111362.5886548823,130.09479432744288
7427,125076.42774203347,130.84621387101757
7428,141311.83313017996,133.10141656509143
7429,125384.59940864687,132.05529970432102
7430,150124.82798986242,131.10341399493117
7431,145482.8463892882,130.8159231946428
7432,123228.83025506056,129.9804151275281
7433,138793.92630417374,128.7324631520852
7434,141174.31367075758,130.38265683537716
7435,134668.8373157361,129.64641865787007
7436,145870.17454870444,131.64708727435337
7437,143629.6031248888,130.07630156244568
7438,133702.87937990262,133.21593968995043
7439,144629.59580108972,128.0907979005474
7440,119927.94877684907,128.9294743884261
7441,123421.53109633629,128.98476554816565
7442,151427.52693660048,130.35926346829808
7443,148948.34345730944,131.8351717286525
7444,122906.29860232801,130.41464930116194
7445,140415.81061357114,129.221905306787
7446,128838.6988469806,129.48584942348796
7425,148509.12408313635,131.5850620415667
7423,149411.99308433855,130.16799654217013
7422,130434.21468851577,128.83810734425808
7421,119243.2180818015,131.84610904090272
7499,120202.37256070152,127.37118628035283
7400,154093.99851937423,130.22549925968988
7401,149810.9932515626,130.19099662578282
7402,139506.98716642178,127.66599358320842
7403,136806.73988634013,131.87836994317095
7404,157938.57021033947,125.47578510517192
7405,153643.9297298729,130.23796486493538
7406,121847.16689093194,129.03058344546668
7407,147583.07991267618,131.02253995633743
7408,144033.3421184495,133.4476710592211
7447,134983.96078714335,127.41748039357098
7409,163345.93544899192,133.61346772449212
7411,138751.36284588705,126.08768142294545
7412,121777.73427690614,129.94986713845475
7413,135355.71266360572,128.50135633179931
7414,144970.2339120168,128.54011695600946
7415,146325.11572464393,125.04405786232248
7416,157557.9226530499,127.46346132652772
7417,119920.75314242906,126.92037657121242
7418,151628.69238766338,131.77884619382917
7419,132434.61528100003,128.8088076405023
7420,115859.76775885615,130.29638387943007
7410,140291.8369459136,133.4374184729598
7448,133457.3714308534,127.49918571542976
7424,145626.665031495,128.78783251574364
7450,142534.95842005857,131.66047921003297
7476,127595.81006034717,127.67790503017656
7477,141004.766064015,126.22838303200678
7478,139283.84607888962,131.1824230394452
7479,119381.90040301444,130.03545020150494
7480,151485.86728248923,131.74143364124436
7481,137651.6352409964,128.57731762049966
7482,129594.35808174498,131.65367904087387
7483,128659.21782181607,128.23710891090946
7484,133073.14804983474,129.21257402491656
7485,153226.10020231214,132.1070501011549
7475,120746.3985190988,126.66319925954755
7486,138552.79773534264,132.49439886767183
7488,134038.28798219384,127.9676439910951
7489,147541.77148581328,131.52388574290597
7490,139238.18877789553,128.31659438894997
7491,137633.0784912841,131.61153924564348
7492,132892.9199657081,130.64995998285585
7493,151905.7472891056,128.88087364455654
7494,113883.01320863237,133.01200660431493
7495,151096.55737726437,133.0027786886323
7496,135833.97711660384,132.5304885583007
7449,135875.90046137074,129.0339502306825
7487,129784.84155660067,130.6884207782995
7474,128543.33241469803,131.107166207348
7497,142506.52362259323,130.5782618112969
7457,136644.89364484005,130.2699468224224
7451,153600.11224284928,123.66005612142409
7452,140582.78185031132,130.35589092515414
7453,148518.89020280587,128.60044510140153
7454,130822.89835031368,129.5304491751548
7455,122967.15774630182,131.558578873149
7456,125142.39757783509,129.037698788917
7473,126590.91966388442,132.04745983194368
7458,146884.803702438,131.2104018512212
7459,142570.29174513867,127.05464587256888
7461,129956.3219785329,130.58116098926334
7460,140182.5694144064,130.72478470720472
7463,116640.7535216985,128.49437676084892
7464,132400.2556806022,129.9501278402984
7465,125817.39628459953,130.62869814229697
7466,135751.18789788024,128.2120939489415
7467,139046.54579708033,130.4852728985375
7468,135525.3535816307,129.5186767908129
7469,133619.6778101933,130.9393389050975
7470,131377.49733145154,131.27124866572711
7471,120209.45117140317,126.31222558570234
7472,123185.1739643951,128.36408698219833
7462,117096.32447045161,130.20566223522786
7734,129166.9435457827,131.56947177289246
7736,118054.29297046285,136.1856464852301
7735,149141.91721312297,137.88745860655808
7733,159428.07891772516,131.78503945886473
7749,112982.36598046773,115.81968299023607
7731,126912.57624897684,134.2802881244905
7730,125960.38029591962,133.2466901479566
7729,126993.86919589576,142.93743459794894
7728,138163.34717962306,122.2246735898144
7732,111093.34416429653,137.63617208215015
7737,114079.2794837355,133.5816397418689
7748,117111.92991159385,130.6114649557945
7739,150672.1233143593,130.2605616571797
7740,125901.74887841841,139.11487443920848
7741,134222.2945077015,124.46814725385188
7742,152554.4931469062,134.2332465734546
7743,102968.57088220272,134.47578544110326
7744,123247.93731878673,123.90096865939475
7745,118091.59032201924,138.77729516101022
7746,122340.44713904063,118.11772356951774
7747,141664.2962799739,130.3256481399856
7727,115928.46208998606,131.59673104499493
7738,144394.39815545967,133.671199077732
7726,149163.21853938815,136.95460926969284
7714,138680.3556128668,136.58167780643328
7724,120936.60834828984,126.49580417414461
7702,132134.32803451995,137.2006640172582
7703,126929.40404254611,128.624702021271
7704,136492.4213152162,132.96921065760608
7705,113962.41506480808,130.994207532402
7706,134085.57130009893,140.01428565005062
