,Speeds,Slow_cars,Min_speed
108,85.35786807663553,0.75,44.117510961506625
109,85.58786807663553,0.72,43.93268461365422
110,85.53786807663553,0.76,41.93268461365422
111,85.72786807663552,0.78,39.93268461365422
112,85.50786807663553,0.71,37.93268461365422
113,85.16786807663551,0.75,42.93268461365422
114,85.53786807663552,0.75,42.11936372130525
115,85.48786807663554,0.75,40.11936372130525
116,85.49786807663553,0.76,38.11936372130525
117,85.43786807663554,0.77,36.11936372130525
118,85.15786807663554,0.77,34.11936372130525
119,84.62786807663554,0.75,39.11936372130525
120,84.41786807663553,0.77,37.11936372130525
121,83.94786807663553,0.79,39.117510961506625
122,83.76786807663554,0.79,37.117510961506625
123,83.91786807663553,0.78,35.117510961506625
124,83.87786807663554,0.75,33.117510961506625
125,84.00786807663553,0.75,31.117510961506625
126,83.23786807663551,0.79,29.117510961506625
127,83.18786807663551,0.77,32.48789966156998
128,83.21786807663551,0.75,36.861004280478895
129,82.83786807663552,0.76,35.48789966156998
130,82.11786807663552,0.78,33.48789966156998
131,82.00786807663552,0.78,34.95512666317511
132,81.47786807663552,0.77,32.95512666317511
133,81.91786807663551,0.79,30.955126663175108
134,82.33786807663552,0.75,28.955126663175108
135,82.90786807663551,0.76,29.861004280478895
136,83.17786807663552,0.75,27.861004280478895
137,83.73786807663551,0.75,25.861004280478895
138,83.20786807663552,0.76,28.009772122088293
139,83.46786807663551,0.74,31.600988874199473
140,83.82786807663551,0.72,29.600988874199473
141,84.20786807663552,0.71,34.60098887419947
142,84.18786807663551,0.69,32.60098887419947
143,84.26786807663551,0.68,32.00977212208829
144,84.08786807663552,0.71,35.117510961506625
145,84.46786807663551,0.7,33.117510961506625
146,84.24786807663551,0.68,38.117510961506625
147,83.92786807663552,0.71,36.117510961506625
148,84.16786807663551,0.7,38.13134120358556
149,84.30786807663551,0.65,36.13134120358556
150,83.96786807663551,0.71,36.46018402973051
151,83.62786807663551,0.71,34.46018402973051
152,83.78786807663552,0.68,32.46018402973051
153,83.63786807663553,0.67,30.460184029730513
154,83.82786807663553,0.68,28.460184029730513
155,84.00786807663553,0.67,33.46018402973051
156,84.07786807663553,0.64,38.46018402973051
157,83.88786807663553,0.69,36.46018402973051
158,84.03786807663553,0.68,41.46018402973051
159,84.34786807663554,0.66,46.46018402973051
160,84.29786807663554,0.66,44.46018402973051
161,83.80786807663553,0.69,42.46018402973051
162,83.73786807663554,0.7,40.68921122239517
163,83.74786807663553,0.67,38.68921122239517
164,83.63786807663553,0.69,38.95512666317511
165,83.62786807663551,0.69,36.95512666317511
166,83.50786807663552,0.72,34.95512666317511
167,83.44786807663553,0.74,37.46018402973051
168,83.62786807663551,0.73,37.95512666317511
169,83.58786807663553,0.75,42.95512666317511
170,83.78786807663553,0.75,41.37822507071634
171,83.60786807663553,0.73,39.37822507071634
172,83.41786807663553,0.78,40.1937518473418
173,83.49786807663553,0.78,38.1937518473418
174,83.73786807663554,0.72,37.46018402973051
175,84.0978680766355,0.74,35.46018402973051
176,83.82786807663551,0.75,33.46018402973051
177,83.97786807663553,0.74,38.46018402973051
178,83.73786807663554,0.74,36.46018402973051
179,83.68786807663554,0.76,34.46018402973051
180,83.47786807663553,0.77,33.83181206038449
181,83.41786807663553,0.74,37.46018402973051
182,83.3478680766355,0.74,36.83181206038449
183,83.29786807663551,0.75,38.861004280478895
184,82.93786807663551,0.76,39.83181206038449
185,83.05786807663551,0.77,37.83181206038449
186,82.69786807663552,0.76,35.83181206038449
187,82.36786807663552,0.78,33.83181206038449
188,82.67786807663552,0.78,38.83181206038449
189,82.81786807663552,0.74,36.83181206038449
190,82.99786807663551,0.75,34.83181206038449
191,83.13786807663551,0.76,32.83181206038449
192,83.08786807663552,0.76,30.831812060384493
193,83.25786807663552,0.75,28.831812060384493
194,83.38786807663551,0.78,33.83181206038449
195,83.60786807663553,0.78,31.831812060384493
196,83.86786807663553,0.77,29.831812060384493
197,84.00786807663553,0.76,27.831812060384493
198,84.24786807663553,0.76,32.83181206038449
199,84.51786807663554,0.78,37.83181206038449
200,84.47786807663553,0.8,35.83181206038449
201,84.63786807663553,0.78,40.83181206038449
202,84.71786807663553,0.77,45.117510961506625
203,85.12786807663554,0.73,43.117510961506625
204,84.91786807663553,0.76,41.117510961506625
205,85.13786807663553,0.77,39.117510961506625
206,85.23786807663554,0.73,39.37701192524801
207,84.93786807663554,0.76,37.37701192524801
208,85.29786807663554,0.77,35.37701192524801
209,85.65786807663551,0.73,40.37701192524801
210,85.50786807663552,0.75,43.117510961506625
211,85.8478680766355,0.74,41.117510961506625
212,85.64786807663553,0.72,39.117510961506625
213,85.92786807663553,0.69,37.117510961506625
214,86.13786807663553,0.7,42.117510961506625
215,86.32786807663553,0.7,40.117510961506625
216,86.20786807663553,0.75,45.117510961506625
217,86.37786807663554,0.77,43.117510961506625
218,86.35786807663553,0.77,48.117510961506625
219,86.76786807663554,0.75,53.117510961506625
220,86.86786807663553,0.71,51.117510961506625
221,86.65786807663554,0.73,49.83181206038449
222,86.64786807663553,0.75,47.83181206038449
223,86.88786807663553,0.71,49.861004280478895
224,86.78786807663553,0.7,47.861004280478895
225,86.51786807663551,0.71,45.861004280478895
226,86.24786807663553,0.71,43.861004280478895
227,86.05786807663551,0.68,41.861004280478895
228,85.66786807663551,0.73,39.861004280478895
229,85.49786807663551,0.73,37.861004280478895
230,85.54786807663551,0.72,35.861004280478895
231,85.56786807663552,0.71,40.861004280478895
232,85.51786807663551,0.76,38.861004280478895
233,85.61786807663552,0.76,36.861004280478895
234,85.44786807663552,0.72,34.861004280478895
235,85.49786807663551,0.72,39.861004280478895
236,85.08786807663552,0.71,37.861004280478895
237,84.83786807663553,0.72,42.42704117999108
238,84.97786807663553,0.72,40.42704117999108
239,85.04786807663554,0.7,38.73744441536587
240,85.3478680766355,0.71,36.73744441536587
241,85.18786807663551,0.75,41.73744441536587
242,85.06786807663552,0.71,39.73744441536587
243,84.56786807663552,0.75,38.915887675048936
244,84.33786807663552,0.73,36.915887675048936
245,84.60786807663551,0.74,40.73744441536587
246,84.3478680766355,0.74,39.915887675048936
247,84.46786807663551,0.71,40.58891321083031
248,84.14786807663552,0.74,38.58891321083031
249,84.10786807663551,0.75,37.96593699419023
250,83.91786807663551,0.73,35.96593699419023
251,84.19786807663552,0.73,33.96593699419023
252,84.21786807663551,0.7,31.96593699419023
253,83.68786807663551,0.71,36.96593699419023
254,83.82786807663551,0.72,34.96593699419023
255,83.86786807663552,0.7,32.96593699419023
256,83.99786807663551,0.72,32.73744441536587
257,83.90786807663551,0.72,30.73744441536587
258,83.5978680766355,0.73,35.42704117999108
259,83.43786807663551,0.72,33.42704117999108
260,83.45786807663552,0.72,31.42704117999108
261,83.51786807663551,0.72,29.42704117999108
262,83.40786807663551,0.72,34.42704117999108
263,83.53786807663552,0.7,37.538550832296394
264,83.57786807663551,0.71,37.18014248058928
265,83.68786807663551,0.69,35.18014248058928
266,83.83786807663552,0.69,33.18014248058928
267,84.07786807663551,0.72,38.18014248058928
268,83.64786807663552,0.75,36.18014248058928
269,83.67786807663552,0.75,40.86632653677334
270,83.89786807663552,0.73,38.86632653677334
271,84.14786807663552,0.74,41.21185498555593
272,84.11786807663552,0.75,41.86632653677334
273,83.70786807663552,0.74,41.96645267992574
274,83.92786807663552,0.74,39.96645267992574
275,83.96786807663551,0.72,43.91487892447765
276,83.75786807663552,0.74,41.91487892447765
277,83.43786807663551,0.76,39.91487892447765
278,83.21786807663551,0.76,37.91487892447765
279,83.38786807663551,0.73,42.18014248058928
280,82.98786807663551,0.76,40.18014248058928
281,83.14786807663552,0.73,38.18014248058928
282,82.71786807663551,0.74,36.18014248058928
283,82.49786807663551,0.74,37.83181206038449
284,82.43786807663551,0.74,36.58891321083031
285,82.49786807663551,0.72,34.58891321083031
286,82.20786807663552,0.73,32.58891321083031
287,82.26786807663551,0.75,30.588913210830313
288,82.41786807663551,0.72,35.58891321083031
289,82.26786807663551,0.76,39.83181206038449
290,81.96786807663551,0.76,38.58891321083031
291,82.17786807663552,0.74,37.538550832296394
292,82.55786807663551,0.73,37.73744441536587
293,82.26786807663551,0.73,35.73744441536587
294,82.33786807663552,0.75,33.73744441536587
295,81.72786807663552,0.76,31.73744441536587
296,82.28786807663552,0.75,36.51102573758479
297,81.96786807663551,0.71,34.51102573758479
298,81.70786807663552,0.7,32.51102573758479
299,81.51786807663551,0.72,30.511025737584788
300,81.36786807663552,0.72,35.51102573758479
301,81.23786807663551,0.72,33.51102573758479
302,80.90786807663551,0.7,31.511025737584788
303,80.42786807663552,0.7,29.73744441536587
304,80.15786807663551,0.68,27.73744441536587
305,79.87786807663551,0.68,32.51102573758479
306,79.65786807663551,0.7,30.73744441536587
307,79.36786807663552,0.72,35.18014248058928
308,79.72786807663552,0.68,33.18014248058928
309,79.60786807663551,0.65,31.180142480589282
310,79.39786807663552,0.67,29.180142480589282
311,79.30786807663551,0.66,34.18014248058928
312,79.24786807663551,0.66,35.00977212208829
313,78.93786807663551,0.69,33.00977212208829
314,78.63786807663551,0.71,31.009772122088293
315,78.45786807663552,0.67,29.009772122088293
316,78.57786807663551,0.69,27.009772122088293
317,78.54786807663551,0.71,25.009772122088293
318,78.57786807663551,0.71,30.009772122088293
319,78.61786807663552,0.7,32.64908647444946
320,78.46786807663551,0.73,30.64908647444946
321,78.52786807663551,0.72,28.64908647444946
322,78.3478680766355,0.71,26.64908647444946
323,78.62786807663551,0.7,24.64908647444946
324,78.55786807663551,0.72,22.64908647444946
325,78.50786807663552,0.72,27.64908647444946
326,78.46786807663551,0.71,27.872325659719195
327,78.25786807663552,0.72,25.872325659719195
328,78.32786807663551,0.73,30.872325659719195
329,77.86786807663552,0.72,28.872325659719195
330,77.92786807663552,0.72,26.872325659719195
331,77.82786807663551,0.73,31.872325659719195
332,77.97786807663552,0.73,30.42266725489972
333,77.71786807663551,0.73,28.42266725489972
334,77.42786807663552,0.75,31.915887675048936
335,77.24786807663551,0.76,31.831812060384493
336,76.97786807663552,0.77,34.47788341098756
337,77.3478680766355,0.75,33.117510961506625
338,78.04786807663551,0.73,31.117510961506625
339,78.30786807663551,0.73,31.568879836916366
340,78.5978680766355,0.75,29.568879836916366
341,78.43786807663551,0.75,27.568879836916366
342,78.76786807663551,0.74,32.568879836916366
343,78.93786807663551,0.73,30.568879836916366
344,79.02786807663551,0.74,29.790680115776155
345,79.16786807663551,0.72,27.96593699419023
346,79.43786807663551,0.75,25.96593699419023
347,79.65786807663551,0.77,30.96593699419023
348,80.03786807663552,0.73,28.96593699419023
349,80.24786807663551,0.77,26.96593699419023
350,81.04786807663551,0.73,29.131341203585563
351,81.31786807663552,0.74,34.13134120358556
352,81.41786807663551,0.74,32.13134120358556
353,81.62786807663551,0.73,30.131341203585563
354,81.54786807663551,0.71,28.131341203585563
355,82.16786807663551,0.71,26.131341203585563
356,82.21786807663551,0.69,31.131341203585563
357,81.73786807663551,0.73,29.131341203585563
358,82.05786807663551,0.73,34.13134120358556
359,81.94786807663552,0.73,32.13134120358556
360,82.67786807663552,0.7,34.861004280478895
361,82.82786807663551,0.68,32.861004280478895
362,82.97786807663552,0.72,30.861004280478895
363,83.18786807663551,0.71,35.861004280478895
364,83.01786807663551,0.7,40.861004280478895
365,83.18786807663551,0.68,38.861004280478895
366,83.26786807663551,0.71,36.861004280478895
367,83.72786807663552,0.7,34.861004280478895
368,83.64786807663552,0.73,39.861004280478895
369,83.97786807663552,0.76,37.861004280478895
370,84.65786807663551,0.72,39.568879836916366
371,84.66786807663551,0.68,37.568879836916366
372,84.75786807663552,0.72,36.96593699419023
373,84.79786807663551,0.71,34.96593699419023
374,84.95786807663552,0.7,34.861004280478895
375,85.21786807663551,0.67,37.96593699419023
376,85.21786807663551,0.69,37.861004280478895
377,85.38786807663551,0.68,38.83181206038449
378,85.15786807663551,0.66,40.861004280478895
379,85.44786807663552,0.66,43.96593699419023
380,85.56786807663552,0.66,48.96593699419023
381,85.74786807663551,0.67,46.96593699419023
382,85.98786807663551,0.66,50.568879836916366
383,85.37786807663551,0.73,48.568879836916366
384,85.68786807663551,0.74,46.568879836916366
385,86.01786807663551,0.69,51.568879836916366
386,85.93786807663551,0.67,49.568879836916366
387,85.30786807663551,0.72,47.568879836916366
388,84.8478680766355,0.77,45.568879836916366
389,84.88786807663551,0.76,43.568879836916366
390,84.77786807663551,0.77,44.64908647444946
391,84.53786807663552,0.77,42.64908647444946
392,84.31786807663552,0.79,40.64908647444946
393,84.28786807663552,0.76,38.64908647444946
394,84.45786807663552,0.78,36.64908647444946
395,84.65786807663551,0.76,34.64908647444946
396,84.85786807663551,0.79,32.64908647444946
397,85.22786807663552,0.78,37.64908647444946
398,85.19786807663552,0.75,42.64908647444946
399,85.01786807663551,0.77,40.64908647444946
400,84.88786807663551,0.75,41.74813444070624
401,84.89786807663552,0.7,39.74813444070624
402,84.74786807663551,0.74,37.74813444070624
403,84.76786807663551,0.75,40.35296855918038
404,84.65786807663554,0.72,38.35296855918038
405,84.56786807663552,0.71,38.74813444070624
406,84.40786807663551,0.74,36.74813444070624
407,84.65786807663551,0.77,34.74813444070624
408,84.63786807663551,0.77,32.74813444070624
409,84.89786807663552,0.76,30.748134440706238
410,85.03786807663552,0.77,35.74813444070624
411,85.54786807663554,0.74,33.74813444070624
412,85.79786807663554,0.76,38.74813444070624
413,85.88786807663553,0.78,43.74813444070624
414,86.00786807663553,0.76,41.74813444070624
415,86.20786807663553,0.78,44.35296855918038
416,85.82786807663553,0.76,42.35296855918038
417,85.71786807663553,0.77,47.35296855918038
418,85.99786807663553,0.77,51.64908647444946
419,85.96786807663553,0.77,53.56468999575931
420,85.71786807663553,0.74,51.56468999575931
421,86.20786807663553,0.72,49.56468999575931
422,86.32786807663553,0.7,49.04470980337399
423,86.43786807663554,0.71,47.04470980337399
424,86.68786807663554,0.7,45.04470980337399
425,86.53786807663553,0.7,44.06574530209788
426,86.31786807663553,0.75,42.06574530209788
427,86.14786807663553,0.75,47.06574530209788
428,85.91786807663553,0.74,45.06574530209788
429,85.88786807663553,0.75,48.412643885318545
430,85.63786807663553,0.76,46.412643885318545
431,85.54786807663554,0.79,44.412643885318545
432,85.25786807663553,0.79,42.412643885318545
433,84.95786807663553,0.77,40.412643885318545
434,84.77786807663553,0.76,38.412643885318545
435,84.3478680766355,0.78,36.412643885318545
436,84.41786807663551,0.77,34.412643885318545
437,83.83786807663552,0.81,34.99350396644556
438,83.78786807663552,0.81,37.412643885318545
439,83.90786807663551,0.8,37.99350396644556
440,83.83786807663552,0.78,38.74813444070624
441,83.75786807663552,0.79,40.69636492633181
442,83.98786807663551,0.74,38.69636492633181
443,83.53786807663552,0.73,41.412643885318545
444,83.31786807663552,0.73,39.412643885318545
445,83.47786807663552,0.74,39.69636492633181
446,83.33786807663552,0.73,42.42704117999108
447,83.28786807663552,0.7,40.42704117999108
448,82.62786807663551,0.75,38.42704117999108
449,82.20786807663552,0.74,36.42704117999108
450,82.03786807663552,0.72,34.42704117999108
451,81.88786807663551,0.72,34.99350396644556
452,81.52786807663551,0.74,32.99350396644556
453,81.5978680766355,0.72,37.1937518473418
454,81.0978680766355,0.72,35.99350396644556
455,80.55786807663551,0.78,40.1937518473418
456,80.33786807663552,0.78,38.1937518473418
457,79.81786807663552,0.76,36.1937518473418
458,79.30786807663551,0.77,41.1937518473418
459,78.74786807663551,0.8,39.1937518473418
460,78.52786807663551,0.8,37.1937518473418
461,78.45786807663552,0.78,35.1937518473418
462,78.39786807663552,0.77,33.1937518473418
463,78.23786807663551,0.74,34.6671622593544
464,78.03786807663552,0.76,32.6671622593544
465,78.0978680766355,0.77,34.1937518473418
466,77.96786807663551,0.78,32.1937518473418
467,78.42786807663552,0.74,33.6671622593544
468,78.60786807663551,0.71,31.6671622593544
469,78.08786807663552,0.73,29.6671622593544
470,78.0978680766355,0.72,33.80728743384469
471,78.28786807663552,0.7,36.1937518473418
472,78.14786807663552,0.74,36.80728743384469
473,78.33786807663552,0.75,39.1937518473418
474,78.80786807663551,0.72,37.1937518473418
475,78.91786807663551,0.69,36.5556554414121
476,79.14786807663552,0.72,34.5556554414121
477,79.5978680766355,0.7,32.5556554414121
478,79.38786807663551,0.72,30.5556554414121
479,79.48786807663551,0.72,28.5556554414121
480,79.57786807663551,0.72,29.291568206118043
481,79.42786807663552,0.7,27.291568206118043
482,79.15786807663551,0.66,25.291568206118043
483,78.92786807663552,0.71,26.33775410619883
484,78.78786807663552,0.71,31.33775410619883
485,78.71786807663551,0.71,30.5556554414121
486,78.57786807663551,0.7,28.5556554414121
487,78.60786807663551,0.72,26.5556554414121
488,78.94786807663552,0.71,24.5556554414121
489,78.76786807663551,0.7,29.5556554414121
490,79.22786807663552,0.72,27.5556554414121
491,79.12786807663551,0.75,32.5556554414121
492,79.18786807663551,0.76,35.538550832296394
493,79.16786807663551,0.77,33.538550832296394
494,79.83786807663552,0.72,38.538550832296394
495,79.99786807663551,0.72,38.5556554414121
496,79.58786807663552,0.73,36.5556554414121
497,79.60786807663551,0.76,34.60098887419947
498,79.72786807663552,0.74,32.60098887419947
499,79.51786807663551,0.74,30.600988874199473
500,79.36786807663552,0.74,35.60098887419947
501,79.58786807663552,0.74,33.60098887419947
502,79.64786807663552,0.76,38.60098887419947
503,80.08786807663552,0.74,36.60098887419947
504,80.27786807663551,0.71,34.60098887419947
505,79.97786807663552,0.74,32.60098887419947
506,80.17786807663552,0.73,37.072723569684285
507,80.32786807663551,0.72,35.072723569684285
508,80.8478680766355,0.73,33.072723569684285
509,80.65786807663551,0.71,31.072723569684285
510,80.66786807663551,0.72,33.42704117999108
511,80.56786807663552,0.71,31.42704117999108
512,80.19786807663552,0.71,29.42704117999108
513,80.10786807663551,0.71,27.42704117999108
514,80.13786807663551,0.73,32.42704117999108
515,79.78786807663552,0.75,30.42704117999108
516,79.91786807663551,0.75,28.42704117999108
517,79.69786807663552,0.75,32.84994235274739
518,79.51786807663551,0.78,30.84994235274739
519,79.35786807663551,0.77,28.84994235274739
520,79.61786807663552,0.72,33.84994235274739
521,79.70786807663552,0.73,31.851747313125898
522,79.89786807663552,0.73,29.851747313125898
523,79.79786807663551,0.73,34.84994235274739
524,79.83786807663552,0.75,32.84994235274739
525,79.72786807663552,0.71,30.84994235274739
526,79.36786807663552,0.72,28.84994235274739
527,79.6778680766355,0.74,33.84994235274739
528,79.4978680766355,0.73,31.84994235274739
529,79.6978680766355,0.72,29.851747313125898
530,79.7578680766355,0.69,27.851747313125898
531,79.41786807663551,0.75,32.29156820611804
532,79.69786807663552,0.77,30.291568206118043
533,79.92786807663552,0.76,28.291568206118043
534,80.16786807663551,0.7,30.966017024319257
535,79.99786807663551,0.73,28.966017024319257
536,80.57786807663551,0.71,26.966017024319257
537,80.80786807663551,0.69,31.966017024319257
538,80.91786807663551,0.67,32.29156820611804
539,81.15786807663551,0.7,30.291568206118043
540,81.44786807663552,0.7,28.291568206118043
541,81.94786807663552,0.66,33.29156820611804
542,82.19786807663552,0.68,31.291568206118043
543,82.29786807663551,0.71,36.29156820611804
544,82.40786807663551,0.7,36.95512666317511
545,82.27786807663551,0.69,36.55196083942565
546,82.4078680766355,0.66,34.55196083942565
547,82.16786807663551,0.68,36.64908647444946
548,82.04786807663551,0.71,34.64908647444946
549,82.1878680766355,0.72,35.60098887419947
550,82.33786807663552,0.71,37.64908647444946
551,81.99786807663551,0.73,38.55196083942565
552,81.92786807663552,0.7,38.13963871164354
553,81.55786807663551,0.68,37.8517473131259
554,80.93786807663551,0.73,35.8517473131259
555,80.76786807663551,0.72,35.95512666317511
556,80.53786807663552,0.72,36.73744441536587
557,80.18786807663551,0.74,34.73744441536587
558,79.9978680766355,0.72,32.73744441536587
559,79.9178680766355,0.72,32.8517473131259
560,80.0378680766355,0.72,30.851747313125898
561,79.9478680766355,0.73,28.851747313125898
562,80.0078680766355,0.72,26.851747313125898
563,80.1978680766355,0.73,24.851747313125898
564,80.19786807663552,0.75,29.851747313125898
565,80.58786807663552,0.76,34.8517473131259
566,80.87786807663551,0.73,32.96593699419023
567,80.68786807663551,0.77,37.8517473131259
568,80.52786807663551,0.75,40.73744441536587
569,80.46786807663551,0.75,40.8517473131259
570,80.48786807663551,0.75,42.96601702431926
571,81.08786807663552,0.74,46.861004280478895
572,81.10786807663551,0.75,45.072723569684285
573,81.14786807663552,0.76,43.072723569684285
574,81.47786807663552,0.74,41.072723569684285
575,81.49786807663551,0.72,39.55196083942565
576,81.40786807663551,0.7,37.55196083942565
577,81.39786807663552,0.73,35.5556554414121
578,80.85786807663551,0.77,33.5556554414121
579,81.20786807663552,0.76,31.5556554414121
580,81.55786807663551,0.73,36.5556554414121
581,81.42786807663552,0.72,34.5556554414121
582,81.51786807663551,0.7,32.5556554414121
583,81.50786807663552,0.72,35.23228383992783
584,81.44786807663552,0.69,33.23228383992783
585,81.51786807663551,0.66,31.23228383992783
586,81.54786807663551,0.69,29.23228383992783
587,81.56786807663552,0.71,27.23228383992783
588,81.37786807663551,0.74,25.23228383992783
589,81.55786807663551,0.68,23.23228383992783
590,81.95786807663552,0.71,28.23228383992783
591,82.11786807663552,0.7,31.291568206118043
592,82.01786807663551,0.73,36.29156820611804
593,82.10786807663551,0.74,34.29156820611804
594,82.8378680766355,0.7,32.29156820611804
595,83.15786807663551,0.64,30.291568206118043
596,83.11786807663552,0.66,28.291568206118043
597,83.23786807663551,0.66,33.29156820611804
598,83.51786807663554,0.66,36.80728743384469
599,83.34786807663554,0.66,34.80728743384469
600,83.19786807663552,0.69,38.96601702431926
601,83.33786807663553,0.69,41.908800491365184
602,83.16786807663551,0.68,39.908800491365184
603,83.21786807663551,0.67,37.908800491365184
604,83.21786807663551,0.68,37.072723569684285
605,83.29786807663551,0.67,42.072723569684285
606,82.98786807663551,0.69,40.072723569684285
607,82.94786807663552,0.73,41.96593699419023
608,83.18786807663551,0.71,39.96593699419023
609,83.02786807663551,0.73,37.96593699419023
610,83.11786807663552,0.76,42.872325659719195
611,82.81786807663552,0.74,40.872325659719195
612,82.64786807663552,0.73,38.872325659719195
613,82.42786807663552,0.72,36.872325659719195
614,82.16786807663551,0.7,41.872325659719195
615,81.99786807663551,0.75,39.872325659719195
616,81.83786807663552,0.75,40.51102573758479
617,81.92786807663552,0.77,42.29156820611804
618,82.27786807663551,0.78,41.83181206038449
619,82.01786807663551,0.78,40.95512666317511
620,82.06786807663552,0.78,38.95512666317511
621,81.83786807663552,0.77,36.95512666317511
622,81.50786807663552,0.75,34.95512666317511
623,81.25786807663552,0.75,32.95512666317511
624,80.75786807663552,0.74,37.908800491365184
625,80.81786807663552,0.76,35.908800491365184
626,80.76786807663551,0.76,33.908800491365184
627,80.96786807663551,0.74,36.29156820611804
628,80.81786807663552,0.71,34.29156820611804
629,80.46786807663551,0.72,34.908800491365184
630,80.99786807663551,0.71,34.96601702431926
631,80.96786807663551,0.73,36.38596155900929
632,81.03786807663552,0.7,34.38596155900929
